127.0.0.1 - - [14/Jun/2018:19:22:28 +0530] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [14/Jun/2018:19:22:48 +0530] "GET /project2frontend/services/jobservice.js HTTP/1.1" 200 628
0:0:0:0:0:0:0:1 - - [14/Jun/2018:19:22:48 +0530] "GET /project2frontend/views/home.html HTTP/1.1" 200 18
0:0:0:0:0:0:0:1 - - [14/Jun/2018:19:22:48 +0530] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [14/Jun/2018:19:22:50 +0530] "GET /project2frontend/views/login.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jun/2018:19:23:08 +0530] "POST /project2middleware/login HTTP/1.1" 200 133
0:0:0:0:0:0:0:1 - - [14/Jun/2018:19:23:16 +0530] "GET /project2frontend/views/blogform.html HTTP/1.1" 200 362
0:0:0:0:0:0:0:1 - - [14/Jun/2018:19:26:27 +0530] "GET /project2frontend/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jun/2018:19:26:27 +0530] "GET /project2frontend/js/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jun/2018:19:26:27 +0530] "GET /project2frontend/controllers/usercontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jun/2018:19:26:27 +0530] "GET /project2frontend/services/userservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jun/2018:19:26:27 +0530] "GET /project2frontend/services/jobservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jun/2018:19:26:27 +0530] "GET /project2frontend/controllers/jobcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jun/2018:19:26:27 +0530] "GET /project2frontend/services/blogservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jun/2018:19:26:27 +0530] "GET /project2frontend/controllers/blogpostcontroller.js HTTP/1.1" 200 967
0:0:0:0:0:0:0:1 - - [14/Jun/2018:19:26:28 +0530] "GET /project2frontend/resources/images/niit.jpg HTTP/1.1" 404 1078
0:0:0:0:0:0:0:1 - - [14/Jun/2018:19:26:28 +0530] "GET /project2frontend/resources/images/niit.jpg HTTP/1.1" 404 1078
0:0:0:0:0:0:0:1 - - [14/Jun/2018:19:26:28 +0530] "GET /project2frontend/views/blogform.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jun/2018:19:29:12 +0530] "GET /project2frontend/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jun/2018:19:29:12 +0530] "GET /project2frontend/js/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jun/2018:19:29:12 +0530] "GET /project2frontend/controllers/usercontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jun/2018:19:29:12 +0530] "GET /project2frontend/controllers/jobcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jun/2018:19:29:12 +0530] "GET /project2frontend/controllers/blogpostcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jun/2018:19:29:12 +0530] "GET /project2frontend/services/userservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jun/2018:19:29:12 +0530] "GET /project2frontend/services/jobservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jun/2018:19:29:12 +0530] "GET /project2frontend/services/blogservice.js HTTP/1.1" 200 547
0:0:0:0:0:0:0:1 - - [14/Jun/2018:19:29:13 +0530] "GET /project2frontend/resources/images/niit.jpg HTTP/1.1" 404 1078
0:0:0:0:0:0:0:1 - - [14/Jun/2018:19:29:13 +0530] "GET /project2frontend/views/blogform.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jun/2018:19:29:21 +0530] "PUT /project2middleware/logout HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [14/Jun/2018:19:29:34 +0530] "POST /project2middleware/login HTTP/1.1" 200 133
0:0:0:0:0:0:0:1 - - [14/Jun/2018:19:32:16 +0530] "GET /project2frontend/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jun/2018:19:32:16 +0530] "GET /project2frontend/controllers/usercontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jun/2018:19:32:16 +0530] "GET /project2frontend/js/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jun/2018:19:32:16 +0530] "GET /project2frontend/controllers/jobcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jun/2018:19:32:16 +0530] "GET /project2frontend/services/userservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jun/2018:19:32:16 +0530] "GET /project2frontend/services/jobservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jun/2018:19:32:16 +0530] "GET /project2frontend/controllers/blogpostcontroller.js HTTP/1.1" 200 1002
0:0:0:0:0:0:0:1 - - [14/Jun/2018:19:32:16 +0530] "GET /project2frontend/services/blogservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jun/2018:19:32:16 +0530] "GET /project2frontend/resources/images/niit.jpg HTTP/1.1" 404 1078
0:0:0:0:0:0:0:1 - - [14/Jun/2018:19:32:17 +0530] "GET /project2frontend/resources/images/niit.jpg HTTP/1.1" 404 1078
0:0:0:0:0:0:0:1 - - [14/Jun/2018:19:32:17 +0530] "GET /project2frontend/views/blogform.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jun/2018:19:32:17 +0530] "GET /project2middleware/blogsapproved HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [14/Jun/2018:19:34:46 +0530] "PUT /project2middleware/logout HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [14/Jun/2018:19:34:55 +0530] "POST /project2middleware/login HTTP/1.1" 200 112
0:0:0:0:0:0:0:1 - - [14/Jun/2018:19:35:01 +0530] "GET /project2middleware/blogsapproved HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [14/Jun/2018:19:39:22 +0530] "GET /project2frontend/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jun/2018:19:39:22 +0530] "GET /project2frontend/controllers/usercontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jun/2018:19:39:22 +0530] "GET /project2frontend/js/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jun/2018:19:39:22 +0530] "GET /project2frontend/services/jobservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jun/2018:19:39:22 +0530] "GET /project2frontend/controllers/blogpostcontroller.js HTTP/1.1" 200 1004
0:0:0:0:0:0:0:1 - - [14/Jun/2018:19:39:22 +0530] "GET /project2frontend/services/userservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jun/2018:19:39:22 +0530] "GET /project2frontend/services/blogservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jun/2018:19:39:22 +0530] "GET /project2frontend/controllers/jobcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jun/2018:19:39:23 +0530] "GET /project2frontend/resources/images/niit.jpg HTTP/1.1" 404 1078
0:0:0:0:0:0:0:1 - - [14/Jun/2018:19:39:23 +0530] "GET /project2frontend/views/blogform.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jun/2018:19:42:12 +0530] "GET /project2frontend/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jun/2018:19:42:12 +0530] "GET /project2frontend/controllers/usercontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jun/2018:19:42:12 +0530] "GET /project2frontend/js/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jun/2018:19:42:12 +0530] "GET /project2frontend/controllers/jobcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jun/2018:19:42:12 +0530] "GET /project2frontend/services/userservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jun/2018:19:42:12 +0530] "GET /project2frontend/services/jobservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jun/2018:19:42:12 +0530] "GET /project2frontend/controllers/blogpostcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jun/2018:19:42:12 +0530] "GET /project2frontend/services/blogservice.js HTTP/1.1" 200 544
0:0:0:0:0:0:0:1 - - [14/Jun/2018:19:42:12 +0530] "GET /project2frontend/resources/images/niit.jpg HTTP/1.1" 404 1078
0:0:0:0:0:0:0:1 - - [14/Jun/2018:19:42:12 +0530] "GET /project2frontend/resources/images/niit.jpg HTTP/1.1" 404 1078
0:0:0:0:0:0:0:1 - - [14/Jun/2018:19:42:12 +0530] "GET /project2frontend/views/blogform.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jun/2018:19:42:21 +0530] "POST /project2middleware/addblogpost HTTP/1.1" 200 220
0:0:0:0:0:0:0:1 - - [14/Jun/2018:19:43:11 +0530] "GET /project2frontend/views/activejobslist.html HTTP/1.1" 200 1270
0:0:0:0:0:0:0:1 - - [14/Jun/2018:19:43:11 +0530] "GET /project2middleware/activejobs HTTP/1.1" 200 735
0:0:0:0:0:0:0:1 - - [14/Jun/2018:19:44:07 +0530] "PUT /project2middleware/logout HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [14/Jun/2018:19:44:19 +0530] "POST /project2middleware/login HTTP/1.1" 200 133
0:0:0:0:0:0:0:1 - - [14/Jun/2018:19:44:24 +0530] "GET /project2middleware/activejobs HTTP/1.1" 200 735
0:0:0:0:0:0:0:1 - - [14/Jun/2018:19:44:24 +0530] "GET /project2middleware/inactivejobs HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [14/Jun/2018:19:44:29 +0530] "PUT /project2middleware/updatejob HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [14/Jun/2018:19:44:29 +0530] "GET /project2middleware/activejobs HTTP/1.1" 200 481
0:0:0:0:0:0:0:1 - - [14/Jun/2018:19:44:34 +0530] "GET /project2frontend/views/inactivejobslist.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jun/2018:19:44:34 +0530] "GET /project2middleware/activejobs HTTP/1.1" 200 481
0:0:0:0:0:0:0:1 - - [14/Jun/2018:19:44:34 +0530] "GET /project2middleware/inactivejobs HTTP/1.1" 200 268
0:0:0:0:0:0:0:1 - - [14/Jun/2018:19:44:36 +0530] "PUT /project2middleware/updatejob HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [14/Jun/2018:19:44:36 +0530] "GET /project2middleware/inactivejobs HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [14/Jun/2018:19:44:41 +0530] "GET /project2middleware/activejobs HTTP/1.1" 200 735
0:0:0:0:0:0:0:1 - - [14/Jun/2018:19:44:41 +0530] "GET /project2middleware/inactivejobs HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [14/Jun/2018:19:44:50 +0530] "GET /project2frontend/views/jobform.html HTTP/1.1" 200 778
0:0:0:0:0:0:0:1 - - [14/Jun/2018:19:44:50 +0530] "GET /project2middleware/activejobs HTTP/1.1" 200 735
0:0:0:0:0:0:0:1 - - [14/Jun/2018:19:44:50 +0530] "GET /project2middleware/inactivejobs HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [14/Jun/2018:19:46:27 +0530] "POST /project2middleware/addjob HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [14/Jun/2018:19:46:31 +0530] "GET /project2middleware/activejobs HTTP/1.1" 200 991
0:0:0:0:0:0:0:1 - - [14/Jun/2018:19:46:32 +0530] "GET /project2middleware/inactivejobs HTTP/1.1" 200 12
