127.0.0.1 - - [15/Jun/2018:18:18:25 +0530] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [15/Jun/2018:20:07:11 +0530] "GET /project2frontend/services/jobservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jun/2018:20:07:11 +0530] "GET /project2frontend/services/blogservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jun/2018:20:07:11 +0530] "GET /project2frontend/controllers/usercontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jun/2018:20:07:11 +0530] "GET /project2frontend/controllers/blogindetailcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jun/2018:20:07:11 +0530] "GET /project2frontend/controllers/blogpostcontroller.js HTTP/1.1" 200 1482
0:0:0:0:0:0:0:1 - - [15/Jun/2018:20:07:12 +0530] "GET /project2frontend/resources/images/niit.jpg HTTP/1.1" 404 1078
0:0:0:0:0:0:0:1 - - [15/Jun/2018:20:07:12 +0530] "GET /project2frontend/resources/images/niit.jpg HTTP/1.1" 404 1078
0:0:0:0:0:0:0:1 - - [15/Jun/2018:20:07:12 +0530] "GET /project2frontend/views/blogswaitingforapproval.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jun/2018:20:07:12 +0530] "GET /project2middleware/blogswaitingforapproval HTTP/1.1" 401 72
0:0:0:0:0:0:0:1 - - [15/Jun/2018:20:07:12 +0530] "GET /project2middleware/blogsapproved HTTP/1.1" 200 72
0:0:0:0:0:0:0:1 - - [15/Jun/2018:20:07:39 +0530] "POST /project2middleware/login HTTP/1.1" 200 133
0:0:0:0:0:0:0:1 - - [15/Jun/2018:20:07:42 +0530] "GET /project2middleware/blogsapproved HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [15/Jun/2018:20:07:42 +0530] "GET /project2middleware/blogswaitingforapproval HTTP/1.1" 200 223
0:0:0:0:0:0:0:1 - - [15/Jun/2018:20:08:35 +0530] "PUT /project2middleware/logout HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [15/Jun/2018:20:08:47 +0530] "POST /project2middleware/login HTTP/1.1" 200 112
0:0:0:0:0:0:0:1 - - [15/Jun/2018:20:09:17 +0530] "PUT /project2middleware/logout HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [15/Jun/2018:20:09:31 +0530] "POST /project2middleware/login HTTP/1.1" 200 133
0:0:0:0:0:0:0:1 - - [15/Jun/2018:20:09:36 +0530] "GET /project2middleware/blogsapproved HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [15/Jun/2018:20:09:36 +0530] "GET /project2middleware/blogswaitingforapproval HTTP/1.1" 200 223
0:0:0:0:0:0:0:1 - - [15/Jun/2018:20:10:47 +0530] "GET /project2frontend/views/activejobslist.html HTTP/1.1" 200 1270
0:0:0:0:0:0:0:1 - - [15/Jun/2018:20:10:47 +0530] "GET /project2middleware/inactivejobs HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [15/Jun/2018:20:10:47 +0530] "GET /project2middleware/activejobs HTTP/1.1" 200 991
0:0:0:0:0:0:0:1 - - [15/Jun/2018:20:12:39 +0530] "GET /project2frontend/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jun/2018:20:12:39 +0530] "GET /project2frontend/js/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jun/2018:20:12:39 +0530] "GET /project2frontend/services/userservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jun/2018:20:12:39 +0530] "GET /project2frontend/controllers/jobcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jun/2018:20:12:39 +0530] "GET /project2frontend/services/jobservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jun/2018:20:12:39 +0530] "GET /project2frontend/controllers/usercontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jun/2018:20:12:39 +0530] "GET /project2frontend/controllers/blogindetailcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jun/2018:20:12:39 +0530] "GET /project2frontend/services/blogservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jun/2018:20:12:39 +0530] "GET /project2frontend/controllers/blogpostcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jun/2018:20:12:39 +0530] "GET /project2frontend/resources/images/niit.jpg HTTP/1.1" 404 1078
0:0:0:0:0:0:0:1 - - [15/Jun/2018:20:12:39 +0530] "GET /project2frontend/resources/images/niit.jpg HTTP/1.1" 404 1078
0:0:0:0:0:0:0:1 - - [15/Jun/2018:20:12:39 +0530] "GET /project2frontend/views/activejobslist.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jun/2018:20:12:40 +0530] "GET /project2middleware/activejobs HTTP/1.1" 200 991
0:0:0:0:0:0:0:1 - - [15/Jun/2018:20:12:40 +0530] "GET /project2middleware/inactivejobs HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [15/Jun/2018:20:12:43 +0530] "GET /project2frontend/views/blogswaitingforapproval.html HTTP/1.1" 200 511
0:0:0:0:0:0:0:1 - - [15/Jun/2018:20:12:43 +0530] "GET /project2middleware/blogsapproved HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [15/Jun/2018:20:12:43 +0530] "GET /project2middleware/blogswaitingforapproval HTTP/1.1" 200 223
0:0:0:0:0:0:0:1 - - [15/Jun/2018:20:17:24 +0530] "GET /project2frontend/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jun/2018:20:17:25 +0530] "GET /project2frontend/controllers/usercontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jun/2018:20:17:25 +0530] "GET /project2frontend/js/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jun/2018:20:17:25 +0530] "GET /project2frontend/services/userservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jun/2018:20:17:25 +0530] "GET /project2frontend/controllers/jobcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jun/2018:20:17:25 +0530] "GET /project2frontend/services/jobservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jun/2018:20:17:25 +0530] "GET /project2frontend/controllers/blogpostcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jun/2018:20:17:25 +0530] "GET /project2frontend/services/blogservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jun/2018:20:17:25 +0530] "GET /project2frontend/controllers/blogindetailcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jun/2018:20:17:25 +0530] "GET /project2frontend/resources/images/niit.jpg HTTP/1.1" 404 1078
0:0:0:0:0:0:0:1 - - [15/Jun/2018:20:17:25 +0530] "GET /project2frontend/resources/images/niit.jpg HTTP/1.1" 404 1078
0:0:0:0:0:0:0:1 - - [15/Jun/2018:20:17:26 +0530] "GET /project2frontend/views/blogswaitingforapproval.html HTTP/1.1" 200 555
0:0:0:0:0:0:0:1 - - [15/Jun/2018:20:17:26 +0530] "GET /project2middleware/blogsapproved HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [15/Jun/2018:20:17:26 +0530] "GET /project2middleware/blogswaitingforapproval HTTP/1.1" 200 223
0:0:0:0:0:0:0:1 - - [15/Jun/2018:20:21:20 +0530] "GET /project2frontend/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jun/2018:20:21:20 +0530] "GET /project2frontend/js/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jun/2018:20:21:20 +0530] "GET /project2frontend/services/userservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jun/2018:20:21:20 +0530] "GET /project2frontend/controllers/usercontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jun/2018:20:21:20 +0530] "GET /project2frontend/controllers/jobcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jun/2018:20:21:20 +0530] "GET /project2frontend/services/jobservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jun/2018:20:21:20 +0530] "GET /project2frontend/services/blogservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jun/2018:20:21:20 +0530] "GET /project2frontend/controllers/blogpostcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jun/2018:20:21:20 +0530] "GET /project2frontend/controllers/blogindetailcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jun/2018:20:21:21 +0530] "GET /project2frontend/resources/images/niit.jpg HTTP/1.1" 404 1078
0:0:0:0:0:0:0:1 - - [15/Jun/2018:20:21:21 +0530] "GET /project2frontend/resources/images/niit.jpg HTTP/1.1" 404 1078
0:0:0:0:0:0:0:1 - - [15/Jun/2018:20:21:21 +0530] "GET /project2frontend/views/blogswaitingforapproval.html HTTP/1.1" 200 555
0:0:0:0:0:0:0:1 - - [15/Jun/2018:20:21:21 +0530] "GET /project2middleware/blogsapproved HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [15/Jun/2018:20:21:21 +0530] "GET /project2middleware/blogswaitingforapproval HTTP/1.1" 200 223
0:0:0:0:0:0:0:1 - - [15/Jun/2018:20:21:24 +0530] "GET /project2frontend/views/blogapprovalform.html HTTP/1.1" 200 525
0:0:0:0:0:0:0:1 - - [15/Jun/2018:20:21:24 +0530] "GET /project2middleware/getblogpost/4 HTTP/1.1" 200 221
0:0:0:0:0:0:0:1 - - [15/Jun/2018:20:21:43 +0530] "GET /project2middleware/blogsapproved HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [15/Jun/2018:20:21:43 +0530] "GET /project2middleware/blogswaitingforapproval HTTP/1.1" 200 223
0:0:0:0:0:0:0:1 - - [15/Jun/2018:20:25:05 +0530] "GET /project2middleware/getblogpost/4 HTTP/1.1" 200 221
0:0:0:0:0:0:0:1 - - [15/Jun/2018:20:36:40 +0530] "GET /project2frontend/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jun/2018:20:36:40 +0530] "GET /project2frontend/controllers/jobcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jun/2018:20:36:40 +0530] "GET /project2frontend/services/userservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jun/2018:20:36:40 +0530] "GET /project2frontend/controllers/usercontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jun/2018:20:36:40 +0530] "GET /project2frontend/services/jobservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jun/2018:20:36:40 +0530] "GET /project2frontend/controllers/blogindetailcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jun/2018:20:36:40 +0530] "GET /project2frontend/controllers/blogpostcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jun/2018:20:36:40 +0530] "GET /project2frontend/services/blogservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jun/2018:20:36:40 +0530] "GET /project2frontend/js/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jun/2018:20:36:41 +0530] "GET /project2frontend/resources/images/niit.jpg HTTP/1.1" 404 1078
0:0:0:0:0:0:0:1 - - [15/Jun/2018:20:36:41 +0530] "GET /project2frontend/resources/images/niit.jpg HTTP/1.1" 404 1078
0:0:0:0:0:0:0:1 - - [15/Jun/2018:20:36:41 +0530] "GET /project2frontend/views/blogapprovalform.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jun/2018:20:36:41 +0530] "GET /project2middleware/getblogpost/4 HTTP/1.1" 200 221
0:0:0:0:0:0:0:1 - - [15/Jun/2018:20:36:46 +0530] "GET /project2frontend/views/blogswaitingforapproval.html HTTP/1.1" 200 516
0:0:0:0:0:0:0:1 - - [15/Jun/2018:20:36:46 +0530] "GET /project2middleware/blogsapproved HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [15/Jun/2018:20:36:46 +0530] "GET /project2middleware/blogswaitingforapproval HTTP/1.1" 200 223
